index,s,x,y,yaw,center_on_road,left_road_extent,right_road_extent
317,158.471004528,798.466844497,-1588.18184002,2.298375532,1,5.24877319336,1.75123310089
318,158.971018134,798.134303564,-1587.80843658,2.292509472,1,5.2480181694,1.75198554993
319,159.471039016,797.80395394,-1587.4330834,2.286524743,1,5.24761953354,1.75238180161
320,159.97106699,797.475851952,-1587.05575455,2.280395121,1,5.24618368149,1.75381660461
321,160.471101973,797.15006443,-1586.67641634,2.274138958,1,5.24502439499,1.75497941971
322,160.971143853,796.826652009,-1586.29504213,2.267827293,1,5.2439043045,1.7561088562
323,161.471192438,796.505648816,-1585.91162912,2.261582124,1,5.24290685654,1.75709314346
324,161.971247472,796.187042236,-1585.52621391,2.255558738,1,5.24109697342,1.75890798569
325,162.471308618,795.870759063,-1585.13888188,2.249911664,1,5.23934316635,1.76067762375
326,162.971375399,795.556664673,-1584.74976557,2.244753359,1,5.23585472107,1.76420688629
327,163.471447266,795.244578459,-1584.35903028,2.240121599,1,5.23255548477,1.76747713089
328,163.971523845,794.934302456,-1583.96684998,2.235970564,1,5.2303650856,1.76965389252
329,164.471605188,794.625654134,-1583.57338135,2.232191,1,5.22802610397,1.77200584412
330,164.971691821,794.318491904,-1583.1787448,2.228649271,1,5.22597770691,1.77402954102
331,165.471784689,794.012725482,-1582.78301792,2.225222314,1,5.22397813797,1.77604665756
332,165.971885256,793.708312304,-1582.38623939,2.221808445,1,5.22221660614,1.77779092789
333,166.471995781,793.405249414,-1581.98841604,2.218314509,1,5.22090625763,1.77911186218
334,166.972119337,793.103570479,-1581.58952584,2.214640637,1,5.2185836792,1.78145742416
335,167.472259172,792.803349277,-1581.18951698,2.210685329,1,5.21657161713,1.78342828751
336,167.972417509,792.50470153,-1580.78830895,2.206375409,1,5.21534757614,1.7846531868
337,168.472594468,792.207774671,-1580.38580252,2.201703084,1,5.21492605209,1.78507452011
338,168.972787919,791.912721958,-1579.98189982,2.196741646,1,5.21392822266,1.78608398438
339,169.472994663,791.619669019,-1579.57652745,2.191619778,1,5.2122461319,1.78777313232
340,169.973212417,791.328689774,-1579.16965047,2.186460289,1,5.20946626663,1.79060134888
341,170.473441453,791.039807154,-1578.76126839,2.18131737,1,5.20606517792,1.79398107529
342,170.973684727,790.753020459,-1578.35139435,2.176154254,1,5.2032995224,1.79671096802
343,171.473946222,790.468343436,-1577.94003009,2.170878651,1,5.20167007446,1.79832992554
344,171.974228593,790.18582877,-1577.52715249,2.165411168,1,5.2002166748,1.79978618622
345,172.474531975,789.905563946,-1577.11271902,2.159735193,1,5.19925050735,1.80074939728
346,172.974855151,789.627644944,-1576.69668499,2.153889783,1,5.19758815765,1.80241975784
347,173.475198342,789.352151544,-1576.27901683,2.147911595,1,5.1944434166,1.80561504364
348,173.975565488,789.079146881,-1575.85968911,2.141772456,1,5.19115848541,1.80888090134
349,174.475964046,788.808704682,-1575.43866686,2.135363125,1,5.18851308823,1.81148700714
350,174.976402133,788.540945339,-1575.01588653,2.128538912,1,5.18723592758,1.8127737999
351,175.476884806,788.276053753,-1574.59125097,2.121196918,1,5.1867975235,1.81324319839
352,175.977411944,788.014263694,-1574.16464415,2.113332748,1,5.18632030487,1.81369771957
353,176.477979021,787.755815984,-1573.73595758,2.105041072,1,5.18449764252,1.81550607681
354,176.978580029,787.50091437,-1573.30511359,2.096464198,1,5.18134469986,1.81866950989
355,177.479210507,787.249702593,-1572.87207374,2.087725685,1,5.17872800827,1.82127332687
356,177.979869028,787.002270624,-1572.43683084,2.078889264,1,5.17604980469,1.82395143509
357,178.480556934,786.758679959,-1571.99939289,2.069957914,1,5.17380638123,1.82619485855
358,178.981277304,786.518990328,-1571.55976831,2.060897586,1,5.17162723541,1.82837371826
359,179.482034077,786.283276489,-1571.11795802,2.051660878,1,5.16965322495,1.8303483963
360,179.982831365,786.051634779,-1570.67395347,2.042200504,1,5.16691608429,1.83308649063
361,180.483672501,785.824183908,-1570.22773833,2.032478965,1,5.16422309875,1.83578519821
362,180.984558845,785.601061477,-1569.77929267,2.02248146,1,5.16260557175,1.83740310669
363,181.485488954,785.382414356,-1569.32859942,2.012228475,1,5.16076011658,1.83924331665
364,181.986458716,785.168382657,-1568.87565225,2.001778373,1,5.15892896652,1.8410741806
365,182.487462428,784.959081719,-1568.42046236,1.991214788,1,5.1564160347,1.84358596802
366,182.988494481,784.754589239,-1567.96306107,1.980622496,1,5.1527674675,1.84723939896
367,183.489551195,784.554943243,-1567.50349681,1.970061211,1,5.14999847412,1.85000143051
368,183.990632211,784.360152432,-1567.04182731,1.959547924,1,5.14754896164,1.85245256424
369,184.491740631,784.170215573,-1566.57811012,1.949055935,1,5.14489135742,1.85510931015
370,184.992881418,783.985142443,-1566.11239559,1.938532514,1,5.1418507576,1.85816221237
371,185.494058608,783.804967292,-1565.64472531,1.927928396,1,5.13906078339,1.86094026566
372,185.995272818,783.629748467,-1565.17513607,1.917225636,1,5.13686590195,1.86314697266
373,186.496520483,783.459554124,-1564.70366698,1.906450109,1,5.13518228531,1.86482486725
374,186.997795358,783.294440928,-1564.23036566,1.895661429,1,5.13278369904,1.8672167778
375,187.49909166,783.1344367,-1563.75529027,1.884923329,1,5.12963218689,1.87038869858
376,188.000407466,782.979536979,-1563.27850561,1.874267702,1,5.12580909729,1.87419748306
377,188.501746607,782.829719421,-1562.80007522,1.863671559,1,5.12287378311,1.87712659836
378,189.003117477,782.684970536,-1562.32005386,1.853063629,1,5.12071895599,1.87928285599
379,189.504528479,782.545310554,-1561.8384855,1.842363052,1,5.11823892593,1.88176212311
380,190.005982198,782.410800071,-1561.35540915,1.83153149,1,5.11611509323,1.883893013
381,190.50747206,782.281520529,-1560.87086929,1.820606585,1,5.11389274597,1.88611211777
382,191.008984402,782.157536592,-1560.38492421,1.809691676,1,5.11191101074,1.88809194565
383,191.510505629,782.038861878,-1559.89764621,1.798902071,1,5.10922365189,1.89078121185
384,192.012030602,781.925450661,-1559.40911249,1.788296102,1,5.1055311203,1.89449968338
385,192.513567087,781.817224614,-1558.9193922,1.777832275,1,5.10147609711,1.89853420258
386,193.015132933,781.714122712,-1558.42853754,1.767382016,1,5.098325634,1.90167598724
387,193.516747079,781.61614647,-1557.93658489,1.756794495,1,5.0966878891,1.90335073471
388,194.018419784,781.523373352,-1557.44356496,1.745975019,1,5.09595804214,1.904093647
389,194.520148238,781.435930061,-1556.94951525,1.734927901,1,5.09487524033,1.90514297485
390,195.021919855,781.353942767,-1556.45448713,1.723739855,1,5.09237766266,1.90762825012
391,195.523719879,781.277494559,-1555.95854466,1.71252306,1,5.08873205185,1.91127557755
392,196.025537094,781.2066115,-1555.46175888,1.701364181,1,5.08550386429,1.91449670792
393,196.527363713,781.141275088,-1554.96420375,1.690315061,1,5.08316869736,1.91683883667
394,197.029190868,781.081440033,-1554.46595656,1.679421797,1,5.08145656586,1.91855812073
395,197.531005171,781.027037353,-1553.96709993,1.668755032,1,5.07927389145,1.9207285881
396,198.032790842,780.977961654,-1553.46771988,1.658405155,1,5.07647209167,1.92353096008
397,198.53453702,780.934060469,-1552.96789799,1.648439355,1,5.07284622192,1.92717313766
398,199.036245213,780.895145452,-1552.4677013,1.638852243,1,5.06848859787,1.93153524399
399,199.537931314,780.861029095,-1551.96717656,1.629548919,1,5.06597328186,1.93403024673
400,200.039620075,780.831570534,-1551.46635343,1.620376179,1,5.06391363144,1.9360877037
401,200.541335003,780.806705772,-1550.96525502,1.611184011,1,5.06199207306,1.93801460266
402,201.043089707,780.786446571,-1550.46390949,1.601879854,1,5.06079273224,1.93922109604
403,201.544885596,780.770851496,-1549.96235599,1.592445529,1,5.05884361267,1.9411570549
404,202.046715973,780.759988117,-1549.46064321,1.58291507,1,5.05702400208,1.94297990799
405,202.548571957,780.753906403,-1548.95882408,1.57333866,1,5.0549987793,1.94500150681
406,203.050445222,780.752630475,-1548.45695244,1.563762365,1,5.05242357254,1.9475777626
407,203.55232633,780.756160658,-1547.95508374,1.554233584,1,5.05026454926,1.94974298477
408,204.05420179,780.764472712,-1547.45327712,1.544817352,1,5.04904413223,1.95096855164
409,204.556053855,780.777508848,-1546.9515944,1.535600649,1,5.04727458954,1.95272569656
410,205.057864069,780.795166752,-1546.45009496,1.526675937,1,5.04476728439,1.95524044037
411,205.559617737,780.817297138,-1545.94882957,1.518116527,1,5.04182271957,1.95819864273
412,206.061305507,780.843713727,-1545.44783777,1.509964771,1,5.03851099014,1.96149578094
413,206.562921037,780.874208964,-1544.94715006,1.502241903,1,5.03631219864,1.96368989944
414,207.064457418,780.908564577,-1544.44679176,1.494967785,1,5.03510837555,1.96489210129
415,207.565906446,780.946552296,-1543.9467837,1.4881687,1,5.03313169479,1.96687393188
416,208.067262977,780.987931074,-1543.44713766,1.481859756,1,5.03015651703,1.96988973618
417,208.56853283,781.032453549,-1542.94784895,1.476008279,1,5.02681512833,1.97322435379
418,209.069739196,781.079890811,-1542.44889251,1.470503039,1,5.02436275482,1.97564020157
419,209.570921528,781.13007181,-1541.9502287,1.465158221,1,5.02307825089,1.97692251205
420,210.07212462,781.182919536,-1541.45181957,1.459762756,1,5.02202920914,1.97797174454
421,210.573382505,781.238461699,-1540.95364838,1.454153687,1,5.02104463577,1.97896413803
422,211.074706279,781.296804919,-1540.45573112,1.448272389,1,5.02117595673,1.97885017395
423,211.576082669,781.358081944,-1539.95811338,1.442172769,1,5.02127313614,1.97875432968
424,212.077483372,781.422396207,-1539.46085456,1.435980387,1,5.02019681931,1.97980499268
425,212.578879551,781.489787826,-1538.96400801,1.429826725,1,5.01826066971,1.98173923492
426,213.080254099,781.560232536,-1538.46760698,1.423792038,1,5.01644506454,1.98355646133
427,213.581605388,781.633668164,-1537.97166311,1.417885792,1,5.01492738724,1.98507261276
428,214.082939937,781.710029111,-1537.47617816,1.412077144,1,5.0141462326,1.9858839035
429,214.584257362,781.789264144,-1536.98116203,1.406360907,1,5.0137960434,1.98620615005
430,215.08553642,781.871321216,-1536.48664475,1.400819919,1,5.01332712173,1.98669557571
431,215.586731765,781.956102968,-1535.99267226,1.395641239,1,5.01263074875,1.98736944199
432,216.08778554,782.043417027,-1535.49928484,1.391067415,1,5.01134386063,1.9886721611
433,216.588649409,782.132952884,-1535.00648879,1.387301772,1,5.00864133835,1.99141550064
434,217.089306134,782.224305999,-1534.51423706,1.384415783,1,5.00554504395,1.99451408386
435,217.589778972,782.317045289,-1534.02243173,1.382309925,1,5.00273590088,1.99733009338
436,218.090122823,782.410795877,-1533.53094949,1.380753342,1,5.00109729767,1.9989068985
437,218.590400802,782.50529894,-1533.03967846,1.37948416,1,5.00134334564,1.99868030548
438,219.090658749,782.600421631,-1532.54854743,1.378315657,1,5.00232191086,1.99770021439
439,219.590912037,782.696117253,-1532.05753246,1.37718857,1,5.00282058716,1.99718103409
440,220.091151186,782.792363511,-1531.56663953,1.376144652,1,5.00261135101,1.9973903656
441,220.591359781,782.889116258,-1531.07587732,1.375250533,1,5.00176525116,1.99824848175
442,221.091530027,782.986300316,-1530.58523944,1.374533497,1,5.00039157867,1.99962339401
443,221.591665025,783.083829279,-1530.09470594,1.373973817,1,4.99967250824,2.0003276825
444,222.091769465,783.181626793,-1529.60425706,1.373545111,1,5.00047636032,1.9995475769
445,222.591840637,783.279628038,-1529.11388278,1.373252682,1,5.00146875381,1.99853715897
446,223.091870161,783.377764503,-1528.62357802,1.373127075,1,5.00155496597,1.99844770432
447,223.59185548,783.475953873,-1528.13332894,1.373177314,1,5.00029258728,1.99976902008
448,224.091810041,783.574112574,-1527.64310508,1.373349328,1,4.99812316895,2.0019197464
449,224.591761823,783.672186402,-1527.15286707,1.373531424,1,4.99780130386,2.00220947266
450,225.091740421,783.770176214,-1526.66258491,1.373605761,1,4.99934005737,2.00074310303
451,225.591762755,783.868138149,-1526.17225258,1.373505281,1,5.00154027939,1.99849557877
452,226.091827781,783.96615772,-1525.68188823,1.373234651,1,5.00219678879,1.99780654907
453,226.591922413,784.064315805,-1525.1915214,1.372846548,1,5.00055713654,1.99950294495
454,227.09203241,784.162667218,-1524.70117763,1.372398104,1,4.99939670563,2.0006061554
455,227.592149958,784.261240001,-1524.21087061,1.371920553,1,5.00038900375,1.99963521957
456,228.09227419,784.36004824,-1523.72060418,1.371417123,1,5.00136051178,1.99864521027
457,228.592407073,784.459104994,-1523.23037907,1.370879623,1,5.00172338486,1.99827651978
458,229.09254937,784.558427099,-1522.74019804,1.370304691,1,5.001146698,1.99886579514
459,229.592699007,784.658032471,-1522.25006701,1.369700373,1,5.00003929138,1.99996137619
460,230.09285108,784.757934506,-1521.75999387,1.369086106,1,5.00043039322,1.99958524704
461,230.59299862,784.85813665,-1521.26998663,1.368489749,1,5.00159807205,1.99841394424
462,231.093134807,784.958628714,-1520.78005036,1.367938785,1,5.00219087601,1.99780912399
463,231.593257011,785.059387883,-1520.29018323,1.367444036,1,5.00087795258,1.99914360046
464,232.093370067,785.160387553,-1519.80037496,1.366986263,1,4.9997964859,2.00020666122
465,232.593484478,785.261611708,-1519.31061166,1.366523203,1,4.99979658127,2.00020542145
466,233.093608904,785.363064674,-1518.82088547,1.366019684,1,5.00055065155,1.99946517944
467,233.593743618,785.464766305,-1518.33120036,1.365474119,1,5.00169315338,1.99833593369
468,234.093883947,785.566736221,-1517.84156531,1.364904799,1,5.00223150253,1.99776859283
469,234.594035211,785.668987115,-1517.35197768,1.364289569,1,5.00117721558,1.99884109497
470,235.094229594,785.77154804,-1516.86241086,1.363496913,1,4.9998257637,2.0001824379
471,235.594532618,785.87451935,-1516.37281917,1.362257969,1,4.99957122803,2.00043792725
472,236.095034766,785.978138384,-1515.88316061,1.360197338,1,5.00125684738,1.99888114929
473,236.595832941,786.082828085,-1515.39342714,1.356904108,1,5.00526065826,1.99512615204
474,237.097008638,786.189210155,-1514.90367216,1.352016913,1,5.0084687233,1.99170179367
475,237.598607937,786.298076411,-1514.41402944,1.345306093,1,5.00998325348,1.99015245438
476,238.100629159,786.41032043,-1513.92471708,1.336732971,1,5.0133928299,1.98729772568
477,238.603025537,786.526842219,-1513.43602004,1.326455262,1,5.01849117279,1.98225212097
478,239.105725445,786.64845388,-1512.94825186,1.314758116,1,5.02271127701,1.97782335281
479,239.608662659,786.775822685,-1512.46170995,1.30192797,1,5.02422094345,1.9758805275
480,240.11180299,786.909477195,-1511.97664638,1.288121651,1,5.02149963379,1.97850046158
481,240.615156042,787.04987503,-1511.49326999,1.273289842,1,5.02049951553,1.97989864349
482,241.118767523,787.197502261,-1511.01178195,1.257192466,1,5.02482709885,1.97634067535
483,241.622695465,787.352958349,-1510.53243159,1.2395016,1,5.0300617218,1.97093820572
484,242.126983693,787.516986983,-1510.05556554,1.219932102,1,5.03282489777,1.96780080795
485,242.631651733,787.690446186,-1509.58164389,1.198305266,1,5.03551521301,1.96556472778
486,243.13670975,787.874255381,-1509.11122091,1.174488576,1,5.04026689529,1.96118946075
487,243.642182971,788.06937558,-1508.64492563,1.148261367,1,5.04342546463,1.95764551163
488,244.148117118,788.27684591,-1508.1834872,1.119238256,1,5.04676208496,1.95461378098
489,244.654553872,788.497838686,-1507.72781146,1.086945335,1,5.04935932159,1.95227909088
490,245.161497788,788.733664714,-1507.27905962,1.051009306,1,5.05837841034,1.9462685585
491,245.668907004,788.985692486,-1506.83866648,1.011315178,1,5.07137975693,1.93491048813
492,246.176715603,789.255210136,-1506.40828315,0.968011968,1,5.08071727753,1.92285614014
493,246.684864093,789.543298984,-1505.98969063,0.921368214,1,5.08109636307,1.9207233429
494,247.193311501,789.850772912,-1505.58474797,0.871589311,1,5.08002891541,1.92126083374
495,247.702025407,790.178186766,-1505.19540236,0.818728052,1,5.08381567001,1.9210144043
496,248.210964491,790.525868824,-1504.8237356,0.762751865,1,5.09542951584,1.91186523438
497,248.720068755,790.893919363,-1504.4719886,0.7037236,1,5.10611886978,1.89975004196
498,249.229266325,791.282150981,-1504.14250662,0.641962376,1,5.10693054199,1.89601593018
499,249.738496574,791.690004839,-1503.83759569,0.578040635,1,5.10864295959,1.89504327774
500,250.247734266,792.116509139,-1503.55935639,0.512583364,1,5.11369314194,1.89150304794
501,250.756993447,792.560318564,-1503.30960029,0.445995596,1,5.11367225647,1.88852376938
502,251.26630745,793.019812314,-1503.08990449,0.378299568,1,5.10933208466,1.89266967773
503,251.775701978,793.493189601,-1502.9017643,0.309163696,1,5.11152553558,1.89388504028
504,252.285174545,793.978507237,-1502.74675111,0.238089391,1,5.12079820633,1.8877158165
505,252.79468153,794.473641213,-1502.62658575,0.164696295,1,5.12772397995,1.87831373215
506,253.304141882,794.976207647,-1502.54305833,0.08902794,1,5.12597513199,1.87632369995
507,253.813473614,795.483522237,-1502.49777345,0.011713131,1,5.13486976624,1.87806510925
508,254.32265102,795.992664714,-1502.49180953,-0.066202468,1,5.14602870941,1.86200065613
509,254.831735734,796.500634235,-1502.52548758,-0.143753184,1,5.13288974762,1.86718854904
510,255.340849175,797.00449632,-1502.59842245,-0.220609741,1,5.11631498337,1.88534832001
511,255.850103159,797.501408129,-1502.70985976,-0.297340242,1,5.12257852554,1.88580341339
512,256.359531059,797.988481885,-1502.85911103,-0.375182315,1,5.1289390564,1.87709665298
